flare_id,class,peak_flux_sxr_w_m2,onset_time,peak_time_sxr,peak_time_hxr,end_time,hxr_leads_sxr_minutes
SYN_001,A,2.5017933817710425e-08,2026-01-01 04:27:28.054173162+00:00,2026-01-01 04:31:15.844345878+00:00,2026-01-01 04:27:51.862426340+00:00,2026-01-01 04:44:34.970065531+00:00,3.3996986589727385
SYN_002,C,9.082354265264421e-06,2026-01-01 10:29:23.400593877+00:00,2026-01-01 10:38:18.384406430+00:00,2026-01-01 10:30:36.301456778+00:00,2026-01-01 11:12:57.483625398+00:00,7.701382494189602
SYN_003,A,5.850486990411448e-08,2026-01-01 13:11:13.304283184+00:00,2026-01-01 13:15:45.367325338+00:00,2026-01-01 13:11:50.519167569+00:00,2026-01-01 13:32:08.963334315+00:00,3.914135962820486
SYN_004,B,8.845096560664242e-07,2026-01-01 17:51:31.861042041+00:00,2026-01-01 17:58:25.465351450+00:00,2026-01-01 17:52:27.927971140+00:00,2026-01-01 18:24:38.816640651+00:00,5.958956338501229
SYN_005,A,2.3657710853373372e-08,2026-01-02 06:32:28.383111890+00:00,2026-01-02 06:36:13.259838230+00:00,2026-01-02 06:32:46.761875838+00:00,2026-01-02 06:49:20.246197983+00:00,3.441632706544624
SYN_006,A,6.52892740467919e-08,2026-01-02 15:30:07.939822869+00:00,2026-01-02 15:34:45.720843633+00:00,2026-01-02 15:30:34.524720277+00:00,2026-01-02 15:51:33.141763482+00:00,4.186602055931386
SYN_007,A,6.765314671308045e-08,2026-01-03 01:16:47.952633291+00:00,2026-01-03 01:21:27.587193471+00:00,2026-01-03 01:17:20.839998775+00:00,2026-01-03 01:38:22.731194221+00:00,4.112453244936478
SYN_008,C,6.66739530172759e-06,2026-01-03 07:49:40.026918300+00:00,2026-01-03 07:58:18.901662861+00:00,2026-01-03 07:51:00.242512440+00:00,2026-01-03 08:31:50.879765200+00:00,7.310985840353047
SYN_009,B,5.50102523317393e-07,2026-01-03 12:47:59.427858366+00:00,2026-01-03 12:54:28.281094813+00:00,2026-01-03 12:49:02.669171433+00:00,2026-01-03 13:18:58.502913344+00:00,5.426865389676338
SYN_010,B,3.933643776588161e-07,2026-01-03 15:28:52.503418842+00:00,2026-01-03 15:35:03.878822259+00:00,2026-01-03 15:29:38.025964957+00:00,2026-01-03 15:58:21.276336494+00:00,5.430880955028503
SYN_011,B,4.3736289523637573e-07,2026-01-03 21:24:50.820544280+00:00,2026-01-03 21:31:07.721576578+00:00,2026-01-03 21:25:34.144133579+00:00,2026-01-03 21:54:48.142544487+00:00,5.559624049995909
SYN_012,A,2.9896208369350634e-08,2026-01-04 06:49:04.325246848+00:00,2026-01-04 06:53:01.399180262+00:00,2026-01-04 06:49:43.108725600+00:00,2026-01-04 07:06:59.207236152+00:00,3.3048409110323216
SYN_013,A,5.7621384653944336e-08,2026-01-04 09:39:59.943862045+00:00,2026-01-04 09:44:31.213904876+00:00,2026-01-04 09:40:28.004096716+00:00,2026-01-04 10:00:51.505750004+00:00,4.053496802638984
SYN_014,A,4.21306764402724e-08,2026-01-04 13:35:03.284586635+00:00,2026-01-04 13:39:18.236398489+00:00,2026-01-04 13:35:34.620762841+00:00,2026-01-04 13:54:30.535614545+00:00,3.726927260789671
SYN_015,B,3.834983642370925e-07,2026-01-04 15:36:29.008940856+00:00,2026-01-04 15:42:39.060562759+00:00,2026-01-04 15:37:25.470836565+00:00,2026-01-04 16:05:50.942320690+00:00,5.226495436572198
SYN_016,C,4.759073098356312e-06,2026-01-04 19:49:53.746217813+00:00,2026-01-04 19:58:15.048902875+00:00,2026-01-04 19:51:10.412958147+00:00,2026-01-04 20:30:33.810090636+00:00,7.077265745473172
SYN_017,B,2.1689701102861992e-07,2026-01-04 21:57:52.556122637+00:00,2026-01-04 22:03:32.906550703+00:00,2026-01-04 21:58:47.178037315+00:00,2026-01-04 22:24:41.033334311+00:00,4.762141889799386
SYN_018,B,2.1328725810785094e-07,2026-01-05 03:27:29.843974794+00:00,2026-01-05 03:33:09.319764143+00:00,2026-01-05 03:28:23.568341115+00:00,2026-01-05 03:54:13.802219766+00:00,4.762523717145086
SYN_019,C,7.9914854885265e-06,2026-01-05 06:54:51.776330729+00:00,2026-01-05 07:03:40.091632550+00:00,2026-01-05 06:56:15.030426626+00:00,2026-01-05 07:37:51.405390136+00:00,7.417686765388741
SYN_020,C,8.129718287915762e-06,2026-01-05 09:42:47.595458764+00:00,2026-01-05 09:51:36.804518359+00:00,2026-01-05 09:44:00.784914630+00:00,2026-01-05 10:25:51.842266671+00:00,7.600326728812069
SYN_021,A,4.395076015133216e-08,2026-01-05 12:58:34.353663467+00:00,2026-01-05 13:02:51.509630366+00:00,2026-01-05 12:59:02.575503697+00:00,2026-01-05 13:18:12.992825778+00:00,3.8155687778179224
SYN_022,B,3.662652821470738e-07,2026-01-05 17:14:00.159631979+00:00,2026-01-05 17:20:07.815122502+00:00,2026-01-05 17:15:00.563764397+00:00,2026-01-05 17:43:09.712999679+00:00,5.120855968412555
SYN_023,C,4.519855846514223e-06,2026-01-05 20:12:07.611027884+00:00,2026-01-05 20:20:26.225977953+00:00,2026-01-05 20:13:18.543614144+00:00,2026-01-05 20:52:33.788269910+00:00,7.128039396813255
SYN_024,A,1.9626005211467683e-08,2026-01-05 22:40:33.276492187+00:00,2026-01-05 22:44:08.416321367+00:00,2026-01-05 22:41:01.919087160+00:00,2026-01-05 22:56:34.832276282+00:00,3.1082872367890864
SYN_025,B,3.883689969766453e-07,2026-01-06 05:07:36.800276561+00:00,2026-01-06 05:13:47.509622971+00:00,2026-01-06 05:08:20.043709868+00:00,2026-01-06 05:37:02.131899681+00:00,5.457765218379791
SYN_026,C,8.39277114255296e-06,2026-01-06 09:53:48.559301421+00:00,2026-01-06 10:02:39.427947112+00:00,2026-01-06 09:55:01.650246378+00:00,2026-01-06 10:37:01.380637491+00:00,7.62962834557693
SYN_027,C,8.852674156647939e-06,2026-01-06 14:23:13.917115651+00:00,2026-01-06 14:32:07.566053166+00:00,2026-01-06 14:24:40.006988649+00:00,2026-01-06 15:06:41.103292811+00:00,7.459317741944687
SYN_028,B,4.1994804750960775e-07,2026-01-06 18:18:17.097944894+00:00,2026-01-06 18:24:31.881412863+00:00,2026-01-06 18:19:14.493415740+00:00,2026-01-06 18:48:03.479196068+00:00,5.28979995205785
SYN_029,X,0.00042691768469091184,2026-01-06 20:30:49.668483921+00:00,2026-01-06 20:43:05.309781374+00:00,2026-01-06 20:32:51.541276041+00:00,2026-01-06 21:31:40.481854097+00:00,10.229475088891922
SYN_030,M,8.850534626856805e-05,2026-01-07 00:59:32.466179517+00:00,2026-01-07 01:10:26.102520183+00:00,2026-01-07 01:01:13.683046561+00:00,2026-01-07 01:53:19.587272960+00:00,9.20699122704197
SYN_031,A,6.047038192625344e-08,2026-01-07 08:47:22.629625635+00:00,2026-01-07 08:51:56.414751025+00:00,2026-01-07 08:47:54.188968141+00:00,2026-01-07 09:08:27.186106817+00:00,4.037096381402807
SYN_032,C,7.479885653789721e-06,2026-01-07 13:13:22.260165539+00:00,2026-01-07 13:22:07.127560595+00:00,2026-01-07 13:14:48.663526085+00:00,2026-01-07 13:56:04.075039988+00:00,7.307733908493537
SYN_033,A,7.033542430467355e-08,2026-01-07 16:09:26.782494228+00:00,2026-01-07 16:14:08.443387635+00:00,2026-01-07 16:10:01.447649417+00:00,2026-01-07 16:31:12.030443496+00:00,4.116595636963999
SYN_034,B,4.758992635606033e-07,2026-01-07 18:31:43.139423371+00:00,2026-01-07 18:38:04.441227300+00:00,2026-01-07 18:32:44.786484517+00:00,2026-01-07 19:02:03.198743671+00:00,5.327579046390019
SYN_035,C,7.623888340929464e-06,2026-01-07 20:52:10.321975324+00:00,2026-01-07 21:00:56.183158567+00:00,2026-01-07 20:53:36.147255549+00:00,2026-01-07 21:34:57.271422078+00:00,7.333931716970013
SYN_036,A,9.435646839737132e-08,2026-01-08 02:06:26.844715800+00:00,2026-01-08 02:11:23.817317114+00:00,2026-01-08 02:06:59.147010412+00:00,2026-01-08 02:29:31.203155920+00:00,4.411171778357432
SYN_037,M,4.4123515843694594e-05,2026-01-08 05:36:46.943504288+00:00,2026-01-08 05:47:04.303917553+00:00,2026-01-08 05:38:27.178474542+00:00,2026-01-08 06:27:26.638972822+00:00,8.618757383517611
SYN_038,C,8.246294023137921e-06,2026-01-08 08:09:09.976857595+00:00,2026-01-08 08:17:59.927915466+00:00,2026-01-08 08:10:35.817314378+00:00,2026-01-08 08:52:18.057323261+00:00,7.401843351463322
SYN_039,C,7.741120454085282e-06,2026-01-08 11:53:29.934746246+00:00,2026-01-08 12:02:16.591205277+00:00,2026-01-08 11:54:43.402503586+00:00,2026-01-08 12:36:20.993117905+00:00,7.553145028175398
SYN_040,A,4.637094173246292e-08,2026-01-08 14:03:40.404523531+00:00,2026-01-08 14:08:00.354033442+00:00,2026-01-08 14:04:21.453796418+00:00,2026-01-08 14:23:33.476991408+00:00,3.648337283744089
SYN_041,A,7.560861394241148e-08,2026-01-08 16:55:07.349358647+00:00,2026-01-08 16:59:52.777911844+00:00,2026-01-08 16:55:43.774541088+00:00,2026-01-08 17:17:12.063550167+00:00,4.1500561792810915
SYN_042,C,8.79487532074673e-06,2026-01-08 21:30:20.720564486+00:00,2026-01-08 21:39:14.028126941+00:00,2026-01-08 21:31:41.408519968+00:00,2026-01-08 22:13:46.142970504+00:00,7.543660116224783
SYN_043,A,5.1951551147315414e-08,2026-01-09 03:22:28.178374355+00:00,2026-01-09 03:26:54.050196643+00:00,2026-01-09 03:23:05.457904167+00:00,2026-01-09 03:42:51.849456177+00:00,3.8098715412721504
SYN_044,M,3.8911637542265515e-05,2026-01-09 06:32:46.180621250+00:00,2026-01-09 06:42:56.990162194+00:00,2026-01-09 06:34:08.811366924+00:00,2026-01-09 07:22:52.029916129+00:00,8.802979921175089
SYN_045,B,5.98932933456062e-07,2026-01-09 14:52:35.638681603+00:00,2026-01-09 14:59:08.924064912+00:00,2026-01-09 14:53:29.772908205+00:00,2026-01-09 15:23:57.613162033+00:00,5.652519278457233
SYN_046,B,5.637703385147673e-07,2026-01-09 18:09:41.429378251+00:00,2026-01-09 18:16:11.561644978+00:00,2026-01-09 18:10:36.812218053+00:00,2026-01-09 18:40:47.112756342+00:00,5.579157115414273
SYN_047,A,8.064434415402559e-08,2026-01-10 00:22:27.419646160+00:00,2026-01-10 00:27:16.208515880+00:00,2026-01-10 00:23:05.821709917+00:00,2026-01-10 00:44:49.495473046+00:00,4.173113432716733
SYN_048,C,7.471720610245891e-06,2026-01-10 06:13:58.820227672+00:00,2026-01-10 06:22:43.630702548+00:00,2026-01-10 06:15:17.515871937+00:00,2026-01-10 06:56:40.341014533+00:00,7.435247176854561
SYN_049,C,2.4467126282227454e-06,2026-01-10 13:56:30.603750008+00:00,2026-01-10 14:04:17.233705628+00:00,2026-01-10 13:57:40.737139737+00:00,2026-01-10 14:34:11.525187380+00:00,6.608276098186616
SYN_050,A,8.227677684764702e-08,2026-01-10 22:40:22.171447382+00:00,2026-01-10 22:45:12.004719792+00:00,2026-01-10 22:40:56.291633627+00:00,2026-01-10 23:02:49.643354833+00:00,4.261884769411214
SYN_051,B,5.101009745197509e-07,2026-01-11 03:13:22.704156885+00:00,2026-01-11 03:19:47.622895273+00:00,2026-01-11 03:14:17.571338547+00:00,2026-01-11 03:44:01.450971886+00:00,5.500859278754797
SYN_052,C,8.815226763537873e-06,2026-01-11 06:55:51.497116431+00:00,2026-01-11 07:04:44.925135063+00:00,2026-01-11 06:57:05.572932812+00:00,2026-01-11 07:39:17.541879364+00:00,7.6558700375142505
SYN_053,B,8.179962662885967e-07,2026-01-11 14:12:57.920812553+00:00,2026-01-11 14:19:47.450971116+00:00,2026-01-11 14:13:51.471143408+00:00,2026-01-11 14:45:43.826631794+00:00,5.932997128456676
SYN_054,B,9.041611455292938e-07,2026-01-11 17:58:42.246592277+00:00,2026-01-11 18:05:36.996093099+00:00,2026-01-11 17:59:42.268842956+00:00,2026-01-11 18:31:55.119013192+00:00,5.912120835725606
SYN_055,C,7.059274288705482e-06,2026-01-11 22:23:23.808635043+00:00,2026-01-11 22:32:05.659841855+00:00,2026-01-11 22:24:46.581814867+00:00,2026-01-11 23:05:50.039870242+00:00,7.317967116464085
SYN_056,C,2.1419375670181314e-06,2026-01-12 02:20:31.237738452+00:00,2026-01-12 02:28:10.934555401+00:00,2026-01-12 02:21:45.715417448+00:00,2026-01-12 02:57:36.337959355+00:00,6.420318965889359
SYN_057,A,9.292797935238937e-08,2026-01-12 06:17:32.079362098+00:00,2026-01-12 06:22:28.256941360+00:00,2026-01-12 06:18:17.121471083+00:00,2026-01-12 06:40:32.330188286+00:00,4.185591171276368
SYN_058,B,3.176677384829067e-07,2026-01-12 08:59:36.961826008+00:00,2026-01-12 09:05:37.198599356+00:00,2026-01-12 09:00:30.315430239+00:00,2026-01-12 09:28:08.185154975+00:00,5.114719485293608
SYN_059,M,4.70029258631164e-05,2026-01-12 11:19:42.510333483+00:00,2026-01-12 11:30:03.165320640+00:00,2026-01-12 11:21:07.226165901+00:00,2026-01-12 12:10:39.227767125+00:00,8.93231924563879
SYN_060,C,5.558976862512832e-06,2026-01-12 15:32:55.835433690+00:00,2026-01-12 15:41:25.234817661+00:00,2026-01-12 15:34:05.588625537+00:00,2026-01-12 16:14:17.732250875+00:00,7.327436535407712
SYN_061,B,8.681865812435839e-07,2026-01-12 19:19:06.865894437+00:00,2026-01-12 19:25:59.499462725+00:00,2026-01-12 19:20:14.501443288+00:00,2026-01-12 19:52:08.805997259+00:00,5.749966990627581
SYN_062,C,9.090411187964392e-06,2026-01-13 00:03:52.137704621+00:00,2026-01-13 00:12:47.167728002+00:00,2026-01-13 00:05:18.939733074+00:00,2026-01-13 00:47:26.459492090+00:00,7.470466582139489
SYN_063,B,3.7944492542588985e-07,2026-01-13 04:19:41.141223157+00:00,2026-01-13 04:25:50.639073048+00:00,2026-01-13 04:20:28.020058509+00:00,2026-01-13 04:49:00.213447591+00:00,5.376983575650956
SYN_064,A,4.577810849596398e-08,2026-01-13 07:24:11.300136574+00:00,2026-01-13 07:28:30.579077867+00:00,2026-01-13 07:24:45.447486270+00:00,2026-01-13 07:44:00.907999922+00:00,3.752193193285105
SYN_065,M,4.06829136403001e-05,2026-01-13 14:53:44.047440741+00:00,2026-01-13 15:03:57.176886595+00:00,2026-01-13 14:55:17.411999964+00:00,2026-01-13 15:44:01.882910989+00:00,8.662748110515532
SYN_066,B,4.5113825949002316e-07,2026-01-13 20:30:49.885803317+00:00,2026-01-13 20:37:08.402962479+00:00,2026-01-13 20:31:43.594439581+00:00,2026-01-13 21:00:55.557792322+00:00,5.413475381633422
SYN_067,A,2.0959792627078737e-08,2026-01-14 00:06:12.473570307+00:00,2026-01-14 00:09:51.040008086+00:00,2026-01-14 00:06:48.891294622+00:00,2026-01-14 00:22:31.733498832+00:00,3.0358118910691703
SYN_068,C,4.654068351890998e-06,2026-01-14 06:41:25.589343571+00:00,2026-01-14 06:49:45.729274441+00:00,2026-01-14 06:42:32.072604088+00:00,2026-01-14 07:21:59.645653069+00:00,7.227611172560136
SYN_069,M,4.7177417760312826e-05,2026-01-14 12:42:40.132618754+00:00,2026-01-14 12:53:00.980718703+00:00,2026-01-14 12:44:16.064652706+00:00,2026-01-14 13:33:37.847801824+00:00,8.74860109994576
SYN_070,A,7.013348318328235e-08,2026-01-14 16:11:13.881366785+00:00,2026-01-14 16:15:55.392415828+00:00,2026-01-14 16:11:49.118096797+00:00,2026-01-14 16:32:58.355120175+00:00,4.104571983858477
